Bibliotecas;Tipo;Título;Autor;Edição;Ano
Biblioteca Central Sto. Antônio da Patrulha;Livro;Fundamentos da programação de computadores:algoritmos, pascal, C++ e java,;,Ascencio, Ana Fernanda Gomes;2. ed. -;2007
Biblioteca Central;Livro;Algorítmos e estruturas de dados;Wirth, Niklaus; ;1989
Biblioteca Central;Livro;Programação estruturada de computadores : algorítmos estruturados; ;3. ed. -;1999
Biblioteca Central Sto. Antônio da Patrulha;Livro;Lógica de programação : a construção de algoritmos e estruturas de dados;Forbellone, André Luiz Villar;3. ed. -;2008
Biblioteca Central;Livro;Algorítmos;Salvetti, Dirceu Douglas; ;1998
Biblioteca Central;Livro;Algoritmos : lógica para desenvolvimento de programação de computadores;Manzano, Jose Augusto N. G,;21. ed. -;2008
Biblioteca Central;Livro;,Fundamentos da programação de computadores : algoritmos, pascal e C++;Ascencio, Ana Fernanda Gomes; ;2002
Biblioteca Central;Livro;Algoritmos e estruturas de dados;Guimaraes, Angelo de Moura; ;1985
Biblioteca Central;Livro;Estruturas de dados e seus algorítmos;Szwarcfiter, Jayme Luiz; ;1994
Biblioteca Central;Livro;Algoritmos : teoria e pratica; ;2. ed. -;2002